recovery_url_id	initial_delta_id	registry_id	entity_name	candidate_class	scope_policy	raw_url	normalized_comparison_url	discovery_source_url	discovery_source_recovery_id	discovery_depth	initial_preclassification_hint	scope_disposition	redirect_chain	final_url	declared_canonical	terminal_state	captured_at	evidence_capture_method	http_or_tool_observation	residual_recovery_required	notes
M4B1R2U00691	M4B1D0691	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/label	https://sellper.ru/label	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://sellper.ru/label	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00692	M4B1D0692	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/news	https://sellper.ru/news	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://sellper.ru/news	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00693	M4B1D0693	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/newssellper/0dlilat4m1-pro-povishenie-tarifov-sellper	https://sellper.ru/newssellper/0dlilat4m1-pro-povishenie-tarifov-sellper	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://sellper.ru/newssellper/0dlilat4m1-pro-povishenie-tarifov-sellper	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_PAGE_READER_WITH_OPERA_FALLBACK	PUBLIC_PAGE_READABLE	false	Admitted by frozen entity scope policy and requires public-page terminalization.
M4B1R2U00694	M4B1D0694	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/newssellper/7pubyte3z1-wb-bank-i-balli-ozon	https://sellper.ru/newssellper/7pubyte3z1-wb-bank-i-balli-ozon	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://sellper.ru/newssellper/7pubyte3z1-wb-bank-i-balli-ozon	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_PAGE_READER_WITH_OPERA_FALLBACK	PUBLIC_PAGE_READABLE	false	Admitted by frozen entity scope policy and requires public-page terminalization.
M4B1R2U00695	M4B1D0695	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/newssellper/9x0hi07dx1-otsifrovka-v-pribil-i-ubitki-pnl	https://sellper.ru/newssellper/9x0hi07dx1-otsifrovka-v-pribil-i-ubitki-pnl	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://sellper.ru/newssellper/9x0hi07dx1-otsifrovka-v-pribil-i-ubitki-pnl	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_PAGE_READER_WITH_OPERA_FALLBACK	PUBLIC_PAGE_READABLE	false	Admitted by frozen entity scope policy and requires public-page terminalization.
M4B1R2U00696	M4B1D0696	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/newssellper/g2d29nj211-marzhinalnost-tovarov-dlya-wildberries	https://sellper.ru/newssellper/g2d29nj211-marzhinalnost-tovarov-dlya-wildberries	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://sellper.ru/newssellper/g2d29nj211-marzhinalnost-tovarov-dlya-wildberries	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_PAGE_READER_WITH_OPERA_FALLBACK	PUBLIC_PAGE_READABLE	false	Admitted by frozen entity scope policy and requires public-page terminalization.
M4B1R2U00697	M4B1D0697	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/newssellper/hehysxrce1-wildberries-novaya-komissiya-s-7-iyulya	https://sellper.ru/newssellper/hehysxrce1-wildberries-novaya-komissiya-s-7-iyulya	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://sellper.ru/newssellper/hehysxrce1-wildberries-novaya-komissiya-s-7-iyulya	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00698	M4B1D0698	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/newssellper/leptpo9361-chto-delat-esli-voruyut-infografiku	https://sellper.ru/newssellper/leptpo9361-chto-delat-esli-voruyut-infografiku	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://sellper.ru/newssellper/leptpo9361-chto-delat-esli-voruyut-infografiku	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_PAGE_READER_WITH_OPERA_FALLBACK	PUBLIC_PAGE_READABLE	false	Admitted by frozen entity scope policy and requires public-page terminalization.
M4B1R2U00699	M4B1D0699	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/newssellper/ppa3om3b21-soobschenie-o-rabote-klyuchei-obmena-na	https://sellper.ru/newssellper/ppa3om3b21-soobschenie-o-rabote-klyuchei-obmena-na	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://sellper.ru/newssellper/ppa3om3b21-soobschenie-o-rabote-klyuchei-obmena-na	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_PAGE_READER_WITH_OPERA_FALLBACK	PUBLIC_PAGE_READABLE	false	Admitted by frozen entity scope policy and requires public-page terminalization.
M4B1R2U00700	M4B1D0700	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/newssellper/rugucguug1-pozhar-v-elektrostali-i-rabota-s-marketp	https://sellper.ru/newssellper/rugucguug1-pozhar-v-elektrostali-i-rabota-s-marketp	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://sellper.ru/newssellper/rugucguug1-pozhar-v-elektrostali-i-rabota-s-marketp	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_PAGE_READER_WITH_OPERA_FALLBACK	PUBLIC_PAGE_READABLE	false	Admitted by frozen entity scope policy and requires public-page terminalization.
M4B1R2U00701	M4B1D0701	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/newssellper/sj3lkp7vb1-wildberries-otklyuchil-indeks-raspredele	https://sellper.ru/newssellper/sj3lkp7vb1-wildberries-otklyuchil-indeks-raspredele	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://sellper.ru/newssellper/sj3lkp7vb1-wildberries-otklyuchil-indeks-raspredele	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00702	M4B1D0702	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/oferta	https://sellper.ru/oferta	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	OUT_OF_SCOPE	NONE_OBSERVED	https://sellper.ru/oferta	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Same-entity URL falls outside the frozen marketplace/seller/product subtree.
M4B1R2U00703	M4B1D0703	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/ozoncalculator	https://sellper.ru/ozoncalculator	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://sellper.ru/ozoncalculator	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00704	M4B1D0704	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/policy	https://sellper.ru/policy	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	LEGAL_OR_CORPORATE_CANDIDATE	OUT_OF_SCOPE	NONE_OBSERVED	https://sellper.ru/policy	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Legal/contact/corporate surface outside frozen competitor product-evidence scope.
M4B1R2U00705	M4B1D0705	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/prices	https://sellper.ru/prices	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://sellper.ru/prices	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00706	M4B1D0706	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/ruka-na-pulse	https://sellper.ru/ruka-na-pulse	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://sellper.ru/ruka-na-pulse	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00707	M4B1D0707	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/sborka_fbs	https://sellper.ru/sborka_fbs	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://sellper.ru/sborka_fbs	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00708	M4B1D0708	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/wbcalculator	https://sellper.ru/wbcalculator	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://sellper.ru/wbcalculator	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00709	M4B1D0709	REG041	Sellper	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://sellper.ru/yandexcalculator	https://sellper.ru/yandexcalculator	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://sellper.ru/yandexcalculator	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00710	M4B1D0710	REG042	Selsup	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://api.selsup.ru/	https://api.selsup.ru	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://api.selsup.ru/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00711	M4B1D0711	REG042	Selsup	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://job.selsup.ru/	https://job.selsup.ru	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	OUT_OF_SCOPE	NONE_OBSERVED	https://job.selsup.ru/	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Same-entity URL falls outside the frozen marketplace/seller/product subtree.
M4B1R2U00712	M4B1D0712	REG042	Selsup	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://selsup.ru/	https://selsup.ru	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	OUT_OF_SCOPE	NONE_OBSERVED	https://selsup.ru/	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Same-entity URL falls outside the frozen marketplace/seller/product subtree.
M4B1R2U00713	M4B1D0713	REG042	Selsup	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://selsup.ru/about/	https://selsup.ru/about	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	OUT_OF_SCOPE	NONE_OBSERVED	https://selsup.ru/about/	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Same-entity URL falls outside the frozen marketplace/seller/product subtree.
M4B1R2U00714	M4B1D0714	REG042	Selsup	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://selsup.ru/ai-office/	https://selsup.ru/ai-office	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://selsup.ru/ai-office/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00715	M4B1D0715	REG042	Selsup	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://selsup.ru/analitika-prodazh-na-marketplejsah/	https://selsup.ru/analitika-prodazh-na-marketplejsah	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://selsup.ru/analitika-prodazh-na-marketplejsah/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00716	M4B1D0716	REG042	Selsup	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://selsup.ru/apps/	https://selsup.ru/apps	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://selsup.ru/apps/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_PAGE_READER_WITH_OPERA_FALLBACK	PUBLIC_PAGE_READABLE	false	Admitted by frozen entity scope policy and requires public-page terminalization.
M4B1R2U00717	M4B1D0717	REG042	Selsup	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://selsup.ru/auto-delete-ozon/	https://selsup.ru/auto-delete-ozon	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://selsup.ru/auto-delete-ozon/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00718	M4B1D0718	REG042	Selsup	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://selsup.ru/blog/	https://selsup.ru/blog	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://selsup.ru/blog/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00719	M4B1D0719	REG042	Selsup	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://selsup.ru/blog_tag/avtomatizatsiya/	https://selsup.ru/blog_tag/avtomatizatsiya	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	OUT_OF_SCOPE	NONE_OBSERVED	https://selsup.ru/blog_tag/avtomatizatsiya/	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Same-entity URL falls outside the frozen marketplace/seller/product subtree.
M4B1R2U00720	M4B1D0720	REG042	Selsup	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://selsup.ru/blog/bezopasnoe-vnedrenie-ii-agentov-prava-zhurnal-otkat/	https://selsup.ru/blog/bezopasnoe-vnedrenie-ii-agentov-prava-zhurnal-otkat	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://selsup.ru/blog/bezopasnoe-vnedrenie-ii-agentov-prava-zhurnal-otkat/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00721	M4B1D0721	REG042	Selsup	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://selsup.ru/blog/kak-vybrat-pervyj-process-dlya-ii-agenta/	https://selsup.ru/blog/kak-vybrat-pervyj-process-dlya-ii-agenta	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://selsup.ru/blog/kak-vybrat-pervyj-process-dlya-ii-agenta/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00722	M4B1D0722	REG042	Selsup	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://selsup.ru/blog/nejroset-dlya-foto-tovara/	https://selsup.ru/blog/nejroset-dlya-foto-tovara	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://selsup.ru/blog/nejroset-dlya-foto-tovara/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00723	M4B1D0723	REG042	Selsup	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://selsup.ru/blog/nejroset-dlya-opisaniya-tovara/	https://selsup.ru/blog/nejroset-dlya-opisaniya-tovara	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://selsup.ru/blog/nejroset-dlya-opisaniya-tovara/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00724	M4B1D0724	REG042	Selsup	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://selsup.ru/blog/sistema-ucheta-tovarov-dlya-marketplejsov/	https://selsup.ru/blog/sistema-ucheta-tovarov-dlya-marketplejsov	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://selsup.ru/blog/sistema-ucheta-tovarov-dlya-marketplejsov/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00725	M4B1D0725	REG042	Selsup	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://selsup.ru/bug-bounty/	https://selsup.ru/bug-bounty	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	OUT_OF_SCOPE	NONE_OBSERVED	https://selsup.ru/bug-bounty/	NOT_OBSERVED_IN_CAPTURE	OUT_OF_SCOPE		CLASSIFICATION_WITHOUT_PAGE_CAPTURE	OUT_OF_SCOPE	false	Same-entity URL falls outside the frozen marketplace/seller/product subtree.
M4B1R2U00726	M4B1D0726	REG042	Selsup	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://selsup.ru/calculator/	https://selsup.ru/calculator	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://selsup.ru/calculator/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
M4B1R2U00727	M4B1D0727	REG042	Selsup	RECURRING_PRODUCT_VENDOR	THEME_SCOPED_PUBLIC_TAXONOMY	https://selsup.ru/chestnyj-znak/	https://selsup.ru/chestnyj-znak	OPERA_NAVIGATION_ENUMERATION_2026-09-18		0	NEEDS_SCOPE_CLASSIFICATION	IN_SCOPE	NONE_OBSERVED	https://selsup.ru/chestnyj-znak/	NOT_OBSERVED_IN_CAPTURE	INSPECTED	2026-09-18T10:07:28.974Z	PUBLIC_WEB_EXACT_URL_OPEN	PUBLIC_PAGE_READABLE	true	Admitted by frozen entity scope policy and requires public-page terminalization.; PAGE_TERMINAL_BUT_CHILD_LINK_TREE_NOT_FULLY_ENUMERATED_DUE_EXECUTION_ENVIRONMENT
